NUM_POSTE,t,Date,DOY,AN,MOIS,JOUR,hour,air_temperature,PARi_import,Wind,humidity,soil_temperature,ambient_CO2,PARi
86139002,7141,25/06/2025,176,2025,6,25,14,32.5,54,4,0.34,27.8,415,685
86139002,7142,25/06/2025,176,2025,6,25,15,30.5,42,6,0.44,26.2,415,533
86139002,7143,25/06/2025,176,2025,6,25,16,29.5,20,6,0.43,25.4,415,254
86139002,7144,25/06/2025,176,2025,6,25,17,27.3,14,12,0.57,23.64,415,178
86139002,7145,25/06/2025,176,2025,6,25,18,27,28,8,0.56,23.4,415,355
86139002,7146,25/06/2025,176,2025,6,25,19,24.3,22,9,0.64,21.24,415,279
86139002,7147,25/06/2025,176,2025,6,25,20,23.2,4,5,0.67,20.36,415,51
86139002,7148,25/06/2025,176,2025,6,25,21,22.1,0,6,0.64,19.48,415,0
86139002,7149,25/06/2025,176,2025,6,25,22,20.2,0,4,0.73,17.96,415,0
86139002,7150,25/06/2025,176,2025,6,25,23,19.3,0,4,0.8,17.24,415,0
86139002,7151,25/06/2025,176,2025,6,25,24,19.2,0,1,0.74,17.16,415,0
86139002,7152,26/06/2025,177,2025,6,26,1,19.7,0,6,0.84,17.56,415,0
86139002,7153,26/06/2025,177,2025,6,26,2,19.4,0,7,0.86,17.32,415,0
86139002,7154,26/06/2025,177,2025,6,26,3,19,0,6,0.85,17,415,0
86139002,7155,26/06/2025,177,2025,6,26,4,18.6,0,8,0.87,16.68,415,0
86139002,7156,26/06/2025,177,2025,6,26,5,18.2,4,6,0.87,16.36,415,51
86139002,7157,26/06/2025,177,2025,6,26,6,19.1,18,6,0.85,17.08,415,228
86139002,7158,26/06/2025,177,2025,6,26,7,19.8,24,7,0.8,17.64,415,305
86139002,7159,26/06/2025,177,2025,6,26,8,21.7,58,9,0.73,19.16,415,736
86139002,7160,26/06/2025,177,2025,6,26,9,20.9,44,8,0.71,18.52,415,558
86139002,7161,26/06/2025,177,2025,6,26,10,21.4,42,8,0.7,18.92,415,533
86139002,7162,26/06/2025,177,2025,6,26,11,22.9,86,8,0.59,20.12,415,1091
86139002,7163,26/06/2025,177,2025,6,26,12,24.8,112,9,0.51,21.64,415,1421
86139002,7164,26/06/2025,177,2025,6,26,13,25.4,102,8,0.47,22.12,415,1294
86139002,7165,26/06/2025,177,2025,6,26,14,25.3,124,10,0.51,22.04,415,1573
86139002,7166,26/06/2025,177,2025,6,26,15,25.7,84,8,0.5,22.36,415,1066
86139002,7167,26/06/2025,177,2025,6,26,16,25.1,56,8,0.52,21.88,415,711
86139002,7168,26/06/2025,177,2025,6,26,17,24.9,68,7,0.52,21.72,415,863
86139002,7169,26/06/2025,177,2025,6,26,18,24.6,52,7,0.54,21.48,415,660
86139002,7170,26/06/2025,177,2025,6,26,19,23.3,20,6,0.59,20.44,415,254
86139002,7171,26/06/2025,177,2025,6,26,20,21.2,4,6,0.69,18.76,415,51
86139002,7172,26/06/2025,177,2025,6,26,21,19.6,0,3,0.78,17.48,415,0
86139002,7173,26/06/2025,177,2025,6,26,22,18.3,0,3,0.82,16.44,415,0
86139002,7174,26/06/2025,177,2025,6,26,23,17.3,0,2,0.88,15.64,415,0
86139002,7175,26/06/2025,177,2025,6,26,24,19.6,0,6,0.82,17.48,415,0
86139002,7176,27/06/2025,178,2025,6,27,1,16.4,0,2,0.92,14.92,415,0
86139002,7177,27/06/2025,178,2025,6,27,2,16.3,0,1,0.94,14.84,415,0
86139002,7178,27/06/2025,178,2025,6,27,3,14.7,0,1,0.94,13.56,415,0
86139002,7179,27/06/2025,178,2025,6,27,4,16.1,0,2,0.96,14.68,415,0
86139002,7180,27/06/2025,178,2025,6,27,5,17,2,2,0.96,15.4,415,25
86139002,7181,27/06/2025,178,2025,6,27,6,17.7,16,2,0.96,15.96,415,203
86139002,7182,27/06/2025,178,2025,6,27,7,19.8,24,1,0.95,17.64,415,305
86139002,7183,27/06/2025,178,2025,6,27,8,21,30,4,0.72,18.6,415,381
86139002,7184,27/06/2025,178,2025,6,27,9,21.9,48,4,0.64,19.32,415,609
86139002,7185,27/06/2025,178,2025,6,27,10,23.5,86,5,0.59,20.6,415,1091
86139002,7186,27/06/2025,178,2025,6,27,11,24.3,102,8,0.56,21.24,415,1294
86139002,7187,27/06/2025,178,2025,6,27,12,25.9,144,6,0.51,22.52,415,1827
86139002,7188,27/06/2025,178,2025,6,27,13,27,142,5,0.47,23.4,415,1802
86139002,7189,27/06/2025,178,2025,6,27,14,28.6,134,5,0.41,24.68,415,1700
86139002,7190,27/06/2025,178,2025,6,27,15,28.8,120,6,0.39,24.84,415,1523
86139002,7191,27/06/2025,178,2025,6,27,16,29.2,98,6,0.4,25.16,415,1243
86139002,7192,27/06/2025,178,2025,6,27,17,29.2,76,6,0.39,25.16,415,964
86139002,7193,27/06/2025,178,2025,6,27,18,28.9,52,4,0.42,24.92,415,660
86139002,7194,27/06/2025,178,2025,6,27,19,27.9,26,3,0.47,24.12,415,330
86139002,7195,27/06/2025,178,2025,6,27,20,24.3,4,4,0.59,21.24,415,51
86139002,7196,27/06/2025,178,2025,6,27,21,22.4,2,4,0.67,19.72,415,25
86139002,7197,27/06/2025,178,2025,6,27,22,20.8,0,2,0.75,18.44,415,0
86139002,7198,27/06/2025,178,2025,6,27,23,19.8,0,1,0.8,17.64,415,0
86139002,7199,27/06/2025,178,2025,6,27,24,17,0,3,0.9,15.4,415,0
86139002,7200,28/06/2025,179,2025,6,28,1,19.4,0,3,0.81,17.32,415,0
86139002,7201,28/06/2025,179,2025,6,28,2,18.8,0,3,0.83,16.84,415,0
86139002,7202,28/06/2025,179,2025,6,28,3,17.9,0,2,0.86,16.12,415,0
86139002,7203,28/06/2025,179,2025,6,28,4,17.4,0,2,0.88,15.72,415,0
86139002,7204,28/06/2025,179,2025,6,28,5,18,2,3,0.88,16.2,415,25
86139002,7205,28/06/2025,179,2025,6,28,6,19.3,24,4,0.82,17.24,415,305
86139002,7206,28/06/2025,179,2025,6,28,7,21.6,48,5,0.74,19.08,415,609
86139002,7207,28/06/2025,179,2025,6,28,8,23.7,72,4,0.67,20.76,415,914
86139002,7208,28/06/2025,179,2025,6,28,9,25.6,98,4,0.59,22.28,415,1243
86139002,7209,28/06/2025,179,2025,6,28,10,27.8,116,4,0.5,24.04,415,1472
86139002,7210,28/06/2025,179,2025,6,28,11,29.4,132,4,0.44,25.32,415,1675
86139002,7211,28/06/2025,179,2025,6,28,12,30.4,140,4,0.35,26.12,415,1776
86139002,7212,28/06/2025,179,2025,6,28,13,31.8,142,4,0.34,27.24,415,1802
86139002,7213,28/06/2025,179,2025,6,28,14,32.7,134,5,0.31,27.96,415,1700
86139002,7214,28/06/2025,179,2025,6,28,15,32.9,120,6,0.31,28.12,415,1523
86139002,7215,28/06/2025,179,2025,6,28,16,32.8,98,5,0.31,28.04,415,1243
86139002,7216,28/06/2025,179,2025,6,28,17,32.7,76,6,0.31,27.96,415,964
86139002,7217,28/06/2025,179,2025,6,28,18,32.1,52,4,0.33,27.48,415,660
86139002,7218,28/06/2025,179,2025,6,28,19,30.6,24,4,0.38,26.28,415,305
86139002,7219,28/06/2025,179,2025,6,28,20,27.9,6,2,0.46,24.12,415,76
86139002,7220,28/06/2025,179,2025,6,28,21,25.9,0,2,0.51,22.52,415,0
86139002,7221,28/06/2025,179,2025,6,28,22,24.8,0,3,0.54,21.64,415,0
86139002,7222,28/06/2025,179,2025,6,28,23,24.4,0,3,0.57,21.32,415,0
86139002,7223,28/06/2025,179,2025,6,28,24,19.9,0,3,0.8,17.72,415,0
86139002,7224,29/06/2025,180,2025,6,29,1,22.6,0,4,0.63,19.88,415,0
86139002,7225,29/06/2025,180,2025,6,29,2,21.6,0,3,0.7,19.08,415,0
86139002,7226,29/06/2025,180,2025,6,29,3,20.3,0,2,0.76,18.04,415,0
86139002,7227,29/06/2025,180,2025,6,29,4,19.5,0,3,0.79,17.4,415,0
86139002,7228,29/06/2025,180,2025,6,29,5,20,4,3,0.81,17.8,415,51
86139002,7229,29/06/2025,180,2025,6,29,6,21.7,20,4,0.77,19.16,415,254
86139002,7230,29/06/2025,180,2025,6,29,7,23.9,48,4,0.68,20.92,415,609
86139002,7231,29/06/2025,180,2025,6,29,8,26.3,72,4,0.6,22.84,415,914
86139002,7232,29/06/2025,180,2025,6,29,9,28.8,96,4,0.52,24.84,415,1218
86139002,7233,29/06/2025,180,2025,6,29,10,31,116,6,0.43,26.6,415,1472
86139002,7234,29/06/2025,180,2025,6,29,11,31.7,130,8,0.4,27.16,415,1649
86139002,7235,29/06/2025,180,2025,6,29,12,32.9,140,8,0.38,28.12,415,1776
86139002,7236,29/06/2025,180,2025,6,29,13,33.6,140,7,0.34,28.68,415,1776
86139002,7237,29/06/2025,180,2025,6,29,14,34.1,134,7,0.33,29.08,415,1700
86139002,7238,29/06/2025,180,2025,6,29,15,34.1,118,6,0.31,29.08,415,1497
86139002,7239,29/06/2025,180,2025,6,29,16,34.5,98,6,0.3,29.4,415,1243
86139002,7240,29/06/2025,180,2025,6,29,17,34.3,76,5,0.31,29.24,415,964
86139002,7241,29/06/2025,180,2025,6,29,18,33.6,50,5,0.31,28.68,415,634
86139002,7242,29/06/2025,180,2025,6,29,19,32.5,24,5,0.35,27.8,415,305
86139002,7243,29/06/2025,180,2025,6,29,20,28.6,4,3,0.47,24.68,415,51
86139002,7244,29/06/2025,180,2025,6,29,21,27.9,0,3,0.49,24.12,415,0
86139002,7245,29/06/2025,180,2025,6,29,22,25.9,0,4,0.56,22.52,415,0
86139002,7246,29/06/2025,180,2025,6,29,23,24.9,0,2,0.6,21.72,415,0
86139002,7247,29/06/2025,180,2025,6,29,24,23.5,0,4,0.6,20.6,415,0
86139002,7248,30/06/2025,181,2025,6,30,1,23.6,0,2,0.64,20.68,415,0
86139002,7249,30/06/2025,181,2025,6,30,2,21.8,0,2,0.7,19.24,415,0
86139002,7250,30/06/2025,181,2025,6,30,3,21.8,0,2,0.7,19.24,415,0
86139002,7251,30/06/2025,181,2025,6,30,4,21.6,0,2,0.68,19.08,415,0
86139002,7252,30/06/2025,181,2025,6,30,5,22.3,4,3,0.68,19.64,415,51
86139002,7253,30/06/2025,181,2025,6,30,6,24.3,22,3,0.63,21.24,415,279
86139002,7254,30/06/2025,181,2025,6,30,7,26.3,46,4,0.55,22.84,415,584
86139002,7255,30/06/2025,181,2025,6,30,8,29.1,72,4,0.5,25.08,415,914
86139002,7256,30/06/2025,181,2025,6,30,9,31.4,94,4,0.41,26.92,415,1193
86139002,7257,30/06/2025,181,2025,6,30,10,33.1,116,4,0.35,28.28,415,1472
86139002,7258,30/06/2025,181,2025,6,30,11,34.3,130,4,0.3,29.24,415,1649
86139002,7259,30/06/2025,181,2025,6,30,12,35.2,138,4,0.27,29.96,415,1751
86139002,7260,30/06/2025,181,2025,6,30,13,36,138,5,0.24,30.6,415,1751
86139002,7261,30/06/2025,181,2025,6,30,14,36.7,130,4,0.21,31.16,415,1649
86139002,7262,30/06/2025,181,2025,6,30,15,37.2,116,6,0.21,31.56,415,1472
86139002,7263,30/06/2025,181,2025,6,30,16,37.5,94,4,0.21,31.8,415,1193
86139002,7264,30/06/2025,181,2025,6,30,17,37.1,72,4,0.2,31.48,415,914
86139002,7265,30/06/2025,181,2025,6,30,18,35.7,48,6,0.28,30.36,415,609
86139002,7266,30/06/2025,181,2025,6,30,19,33.5,22,5,0.33,28.6,415,279
86139002,7267,30/06/2025,181,2025,6,30,20,30.6,4,3,0.39,26.28,415,51
86139002,7268,30/06/2025,181,2025,6,30,21,28.7,0,2,0.42,24.76,415,0
86139002,7269,30/06/2025,181,2025,6,30,22,27.3,0,3,0.46,23.64,415,0
86139002,7270,30/06/2025,181,2025,6,30,23,25.4,0,1,0.51,22.12,415,0
86139002,7271,30/06/2025,181,2025,6,30,24,23.8,0,2,0.63,20.84,415,0
86139002,7272,01/07/2025,182,2025,7,1,1,20,0,1,0.73,17.8,415,0
86139002,7273,01/07/2025,182,2025,7,1,2,19.4,0,2,0.77,17.32,415,0
86139002,7274,01/07/2025,182,2025,7,1,3,19.4,0,1,0.77,17.32,415,0
86139002,7275,01/07/2025,182,2025,7,1,4,19.5,0,2,0.78,17.4,415,0
86139002,7276,01/07/2025,182,2025,7,1,5,21.1,4,2,0.71,18.68,415,51
86139002,7277,01/07/2025,182,2025,7,1,6,22.6,20,4,0.67,19.88,415,254
86139002,7278,01/07/2025,182,2025,7,1,7,25.6,38,4,0.6,22.28,415,482
86139002,7279,01/07/2025,182,2025,7,1,8,27.9,70,5,0.5,24.12,415,888
86139002,7280,01/07/2025,182,2025,7,1,9,28.6,92,5,0.49,24.68,415,1167
86139002,7281,01/07/2025,182,2025,7,1,10,30.7,112,5,0.44,26.36,415,1421
86139002,7282,01/07/2025,182,2025,7,1,11,32.6,126,5,0.38,27.88,415,1599
86139002,7283,01/07/2025,182,2025,7,1,12,34.2,136,6,0.33,29.16,415,1726
86139002,7284,01/07/2025,182,2025,7,1,13,35.5,138,6,0.3,30.2,415,1751
86139002,7285,01/07/2025,182,2025,7,1,14,35.6,130,6,0.31,30.28,415,1649
86139002,7286,01/07/2025,182,2025,7,1,15,36.2,114,5,0.29,30.76,415,1446
86139002,7287,01/07/2025,182,2025,7,1,16,36,96,5,0.29,30.6,415,1218
86139002,7288,01/07/2025,182,2025,7,1,17,36.2,72,4,0.27,30.76,415,914
86139002,7289,01/07/2025,182,2025,7,1,18,35.2,46,4,0.32,29.96,415,584
86139002,7290,01/07/2025,182,2025,7,1,19,32.8,22,3,0.37,28.04,415,279
86139002,7291,01/07/2025,182,2025,7,1,20,29.3,4,2,0.47,25.24,415,51
86139002,7292,01/07/2025,182,2025,7,1,21,26.3,0,1,0.56,22.84,415,0
86139002,7293,01/07/2025,182,2025,7,1,22,24.4,0,1,0.63,21.32,415,0
86139002,7294,01/07/2025,182,2025,7,1,23,24,0,1,0.63,21,415,0
86139002,7295,01/07/2025,182,2025,7,1,24,22.1,0,3,0.71,19.48,415,0
86139002,7296,02/07/2025,183,2025,7,2,1,20,0,1,0.73,17.8,415,0
86139002,7297,02/07/2025,183,2025,7,2,2,19.4,0,2,0.77,17.32,415,0
86139002,7298,02/07/2025,183,2025,7,2,3,19.4,0,1,0.77,17.32,415,0
86139002,7299,02/07/2025,183,2025,7,2,4,19.5,0,2,0.78,17.4,415,0
86139002,7300,02/07/2025,183,2025,7,2,5,21.1,4,2,0.71,18.68,415,51
86139002,7301,02/07/2025,183,2025,7,2,6,22.6,20,4,0.67,19.88,415,254
86139002,7302,02/07/2025,183,2025,7,2,7,25.6,38,4,0.6,22.28,415,482
86139002,7303,02/07/2025,183,2025,7,2,8,27.9,70,5,0.5,24.12,415,888
86139002,7304,02/07/2025,183,2025,7,2,9,28.6,92,5,0.49,24.68,415,1167
86139002,7305,02/07/2025,183,2025,7,2,10,30.7,112,5,0.44,26.36,415,1421
86139002,7306,02/07/2025,183,2025,7,2,11,32.6,126,5,0.38,27.88,415,1599
86139002,7307,02/07/2025,183,2025,7,2,12,34.2,136,6,0.33,29.16,415,1726
86139002,7308,02/07/2025,183,2025,7,2,13,35.5,138,6,0.3,30.2,415,1751
86139002,7309,02/07/2025,183,2025,7,2,14,35.6,130,6,0.31,30.28,415,1649
86139002,7310,02/07/2025,183,2025,7,2,15,36.2,114,5,0.29,30.76,415,1446
86139002,7311,02/07/2025,183,2025,7,2,16,36,96,5,0.29,30.6,415,1218
86139002,7312,02/07/2025,183,2025,7,2,17,36.2,72,4,0.27,30.76,415,914
86139002,7313,02/07/2025,183,2025,7,2,18,35.2,46,4,0.32,29.96,415,584
86139002,7314,02/07/2025,183,2025,7,2,19,32.8,22,3,0.37,28.04,415,279
86139002,7315,02/07/2025,183,2025,7,2,20,29.3,4,2,0.47,25.24,415,51
86139002,7316,02/07/2025,183,2025,7,2,21,26.3,0,1,0.56,22.84,415,0
86139002,7317,02/07/2025,183,2025,7,2,22,24.4,0,1,0.63,21.32,415,0
86139002,7318,02/07/2025,183,2025,7,2,23,24,0,1,0.63,21,415,0
86139002,7319,02/07/2025,183,2025,7,2,24,22.1,0,3,0.71,19.48,415,0
86139002,7320,03/07/2025,184,2025,7,3,1,19.6,0,9,0.56,17.48,415,0
86139002,7321,03/07/2025,184,2025,7,3,2,19.1,0,9,0.56,17.08,415,0
86139002,7322,03/07/2025,184,2025,7,3,3,18.5,0,8,0.51,16.6,415,0
86139002,7323,03/07/2025,184,2025,7,3,4,17.8,0,8,0.55,16.04,415,0
86139002,7324,03/07/2025,184,2025,7,3,5,16.9,2,6,0.57,15.32,415,25
86139002,7325,03/07/2025,184,2025,7,3,6,17.1,14,6,0.58,15.48,415,178
86139002,7326,03/07/2025,184,2025,7,3,7,18.6,38,7,0.56,16.68,415,482
86139002,7327,03/07/2025,184,2025,7,3,8,19.8,60,6,0.55,17.64,415,761
86139002,7328,03/07/2025,184,2025,7,3,9,21.2,88,6,0.54,18.76,415,1117
86139002,7329,03/07/2025,184,2025,7,3,10,23.1,82,6,0.5,20.28,415,1040
86139002,7330,03/07/2025,184,2025,7,3,11,25.3,118,6,0.46,22.04,415,1497
86139002,7331,03/07/2025,184,2025,7,3,12,26.7,136,7,0.43,23.16,415,1726
86139002,7332,03/07/2025,184,2025,7,3,13,27.2,138,7,0.39,23.56,415,1751
86139002,7333,03/07/2025,184,2025,7,3,14,28,132,7,0.36,24.2,415,1675
86139002,7334,03/07/2025,184,2025,7,3,15,28.1,112,6,0.39,24.28,415,1421
86139002,7335,03/07/2025,184,2025,7,3,16,28.1,78,6,0.37,24.28,415,990
86139002,7336,03/07/2025,184,2025,7,3,17,28.2,70,6,0.35,24.36,415,888
86139002,7337,03/07/2025,184,2025,7,3,18,27.6,48,7,0.35,23.88,415,609
86139002,7338,03/07/2025,184,2025,7,3,19,26.3,16,6,0.35,22.84,415,203
86139002,7339,03/07/2025,184,2025,7,3,20,25.3,2,6,0.32,22.04,415,25
86139002,7340,03/07/2025,184,2025,7,3,21,24.5,0,4,0.31,21.4,415,0
86139002,7341,03/07/2025,184,2025,7,3,22,22.9,0,4,0.34,20.12,415,0
86139002,7342,03/07/2025,184,2025,7,3,23,20.6,0,3,0.4,18.28,415,0
86139002,7343,03/07/2025,184,2025,7,3,24,21,0,4,0.37,18.6,415,0
86139002,7344,04/07/2025,185,2025,7,4,1,18.8,0,3,0.45,16.84,415,0
86139002,7345,04/07/2025,185,2025,7,4,2,18,0,4,0.46,16.2,415,0
86139002,7346,04/07/2025,185,2025,7,4,3,17,0,4,0.5,15.4,415,0
86139002,7347,04/07/2025,185,2025,7,4,4,15.4,0,4,0.56,14.12,415,0
86139002,7348,04/07/2025,185,2025,7,4,5,15.7,4,4,0.57,14.36,415,51
86139002,7349,04/07/2025,185,2025,7,4,6,17.6,20,3,0.52,15.88,415,254
86139002,7350,04/07/2025,185,2025,7,4,7,20.3,44,6,0.44,18.04,415,558
86139002,7351,04/07/2025,185,2025,7,4,8,22.7,70,7,0.38,19.96,415,888
86139002,7352,04/07/2025,185,2025,7,4,9,24.8,92,8,0.32,21.64,415,1167
86139002,7353,04/07/2025,185,2025,7,4,10,26,116,9,0.28,22.6,415,1472
86139002,7354,04/07/2025,185,2025,7,4,11,26.7,132,8,0.25,23.16,415,1675
86139002,7355,04/07/2025,185,2025,7,4,12,27.6,140,9,0.23,23.88,415,1776
86139002,7356,04/07/2025,185,2025,7,4,13,28.1,142,7,0.24,24.28,415,1802
86139002,7357,04/07/2025,185,2025,7,4,14,28.5,134,10,0.22,24.6,415,1700
86139002,7358,04/07/2025,185,2025,7,4,15,28.8,120,8,0.21,24.84,415,1523
86139002,7359,04/07/2025,185,2025,7,4,16,29.1,94,8,0.22,25.08,415,1193
86139002,7360,04/07/2025,185,2025,7,4,17,28.5,82,7,0.21,24.6,415,1040
86139002,7361,04/07/2025,185,2025,7,4,18,28,56,7,0.22,24.2,415,711
86139002,7362,04/07/2025,185,2025,7,4,19,26.4,26,6,0.24,22.92,415,330
86139002,7363,04/07/2025,185,2025,7,4,20,23.1,6,4,0.31,20.28,415,76
86139002,7364,04/07/2025,185,2025,7,4,21,20.7,0,2,0.36,18.36,415,0
86139002,7365,04/07/2025,185,2025,7,4,22,18.7,0,2,0.43,16.76,415,0
86139002,7366,04/07/2025,185,2025,7,4,23,18.9,0,2,0.39,16.92,415,0
86139002,7367,04/07/2025,185,2025,7,4,24,17.6,0,2,0.46,15.88,415,0
86139002,7368,05/07/2025,186,2025,7,5,1,17.6,0,4,0.47,15.88,415,0
86139002,7369,05/07/2025,186,2025,7,5,2,16.3,0,3,0.54,14.84,415,0
86139002,7370,05/07/2025,186,2025,7,5,3,15.3,0,3,0.62,14.04,415,0
86139002,7371,05/07/2025,186,2025,7,5,4,14.2,0,2,0.67,13.16,415,0
86139002,7372,05/07/2025,186,2025,7,5,5,14.5,2,3,0.69,13.4,415,25
86139002,7373,05/07/2025,186,2025,7,5,6,16.6,20,4,0.65,15.08,415,254
86139002,7374,05/07/2025,186,2025,7,5,7,19.1,48,5,0.58,17.08,415,609
86139002,7375,05/07/2025,186,2025,7,5,8,21.8,70,4,0.47,19.24,415,888
86139002,7376,05/07/2025,186,2025,7,5,9,24.4,94,3,0.37,21.32,415,1193
86139002,7377,05/07/2025,186,2025,7,5,10,26.4,114,4,0.27,22.92,415,1446
86139002,7378,05/07/2025,186,2025,7,5,11,27.6,120,5,0.25,23.88,415,1523
86139002,7379,05/07/2025,186,2025,7,5,12,28,122,7,0.22,24.2,415,1548
86139002,7380,05/07/2025,186,2025,7,5,13,28.7,132,6,0.21,24.76,415,1675
86139002,7381,05/07/2025,186,2025,7,5,14,29.1,130,6,0.22,25.08,415,1649
86139002,7382,05/07/2025,186,2025,7,5,15,29.7,120,6,0.21,25.56,415,1523
86139002,7383,05/07/2025,186,2025,7,5,16,29.8,90,6,0.19,25.64,415,1142
86139002,7384,05/07/2025,186,2025,7,5,17,29.2,74,6,0.2,25.16,415,939
86139002,7385,05/07/2025,186,2025,7,5,18,28.8,44,4,0.22,24.84,415,558
86139002,7386,05/07/2025,186,2025,7,5,19,26.2,16,4,0.28,22.76,415,203
86139002,7387,05/07/2025,186,2025,7,5,20,24.9,2,4,0.2,21.72,415,25
86139002,7388,05/07/2025,186,2025,7,5,21,23.1,0,4,0.25,20.28,415,0
86139002,7389,05/07/2025,186,2025,7,5,22,21.9,0,2,0.31,19.32,415,0
86139002,7390,05/07/2025,186,2025,7,5,23,21,0,2,0.37,18.6,415,0
86139002,7391,05/07/2025,186,2025,7,5,24,20,0,2,0.37,17.8,415,0
86139002,7392,06/07/2025,187,2025,7,6,1,19.4,0,4,0.38,17.32,415,0
86139002,7393,06/07/2025,187,2025,7,6,2,18.6,0,2,0.4,16.68,415,0
86139002,7394,06/07/2025,187,2025,7,6,3,17.4,0,1,0.52,15.72,415,0
86139002,7395,06/07/2025,187,2025,7,6,4,17.2,0,4,0.55,15.56,415,0
86139002,7396,06/07/2025,187,2025,7,6,5,15.7,2,3,0.76,14.36,415,25
86139002,7397,06/07/2025,187,2025,7,6,6,15.8,4,3,0.83,14.44,415,51
86139002,7398,06/07/2025,187,2025,7,6,7,16.6,14,4,0.73,15.08,415,178
86139002,7399,06/07/2025,187,2025,7,6,8,17.8,22,6,0.58,16.04,415,279
86139002,7400,06/07/2025,187,2025,7,6,9,15.7,26,9,0.83,14.36,415,330
86139002,7401,06/07/2025,187,2025,7,6,10,16.2,26,8,0.89,14.76,415,330
86139002,7402,06/07/2025,187,2025,7,6,11,16.7,32,8,0.88,15.16,415,406
86139002,7403,06/07/2025,187,2025,7,6,12,16.9,42,10,0.87,15.32,415,533
86139002,7404,06/07/2025,187,2025,7,6,13,16.9,34,10,0.92,15.32,415,431
86139002,7405,06/07/2025,187,2025,7,6,14,19.4,60,8,0.89,17.32,415,761
86139002,7406,06/07/2025,187,2025,7,6,15,21.4,86,10,0.78,18.92,415,1091
86139002,7407,06/07/2025,187,2025,7,6,16,22.4,72,11,0.61,19.72,415,914
86139002,7408,06/07/2025,187,2025,7,6,17,21.7,54,10,0.59,19.16,415,685
86139002,7409,06/07/2025,187,2025,7,6,18,21.2,26,9,0.62,18.76,415,330
86139002,7410,06/07/2025,187,2025,7,6,19,19.5,22,10,0.72,17.4,415,279
86139002,7411,06/07/2025,187,2025,7,6,20,17.9,6,8,0.77,16.12,415,76
86139002,7412,06/07/2025,187,2025,7,6,21,16.9,0,8,0.76,15.32,415,0
86139002,7413,06/07/2025,187,2025,7,6,22,15.7,0,7,0.81,14.36,415,0
86139002,7414,06/07/2025,187,2025,7,6,23,15.2,0,6,0.86,13.96,415,0
86139002,7415,06/07/2025,187,2025,7,6,24,15.7,0,5,0.86,14.36,415,0
86139002,7416,07/07/2025,188,2025,7,7,1,15.3,0,6,0.87,14.04,415,0
86139002,7417,07/07/2025,188,2025,7,7,2,15.1,0,5,0.89,13.88,415,0
86139002,7418,07/07/2025,188,2025,7,7,3,15,0,4,0.9,13.8,415,0
86139002,7419,07/07/2025,188,2025,7,7,4,15.1,0,4,0.91,13.88,415,0
86139002,7420,07/07/2025,188,2025,7,7,5,15.3,0,4,0.89,14.04,415,0
86139002,7421,07/07/2025,188,2025,7,7,6,15.7,10,5,0.81,14.36,415,127
86139002,7422,07/07/2025,188,2025,7,7,7,15.9,20,6,0.79,14.52,415,254
86139002,7423,07/07/2025,188,2025,7,7,8,16.9,32,7,0.72,15.32,415,406
86139002,7424,07/07/2025,188,2025,7,7,9,17.7,56,6,0.64,15.96,415,711
86139002,7425,07/07/2025,188,2025,7,7,10,20.1,72,7,0.56,17.88,415,914
86139002,7426,07/07/2025,188,2025,7,7,11,19.7,68,7,0.61,17.56,415,863
86139002,7427,07/07/2025,188,2025,7,7,12,20.4,100,8,0.53,18.12,415,1269
86139002,7428,07/07/2025,188,2025,7,7,13,22.2,72,9,0.49,19.56,415,914
86139002,7429,07/07/2025,188,2025,7,7,14,22.4,76,6,0.44,19.72,415,964
86139002,7430,07/07/2025,188,2025,7,7,15,21.4,60,8,0.45,18.92,415,761
86139002,7431,07/07/2025,188,2025,7,7,16,21.9,64,9,0.42,19.32,415,812
86139002,7432,07/07/2025,188,2025,7,7,17,22,64,8,0.43,19.4,415,812
86139002,7433,07/07/2025,188,2025,7,7,18,21.7,50,8,0.46,19.16,415,634
86139002,7434,07/07/2025,188,2025,7,7,19,20.6,24,7,0.44,18.28,415,305
86139002,7435,07/07/2025,188,2025,7,7,20,18.8,4,6,0.51,16.84,415,51
86139002,7436,07/07/2025,188,2025,7,7,21,17.5,0,5,0.64,15.8,415,0
86139002,7437,07/07/2025,188,2025,7,7,22,16.1,0,6,0.71,14.68,415,0
86139002,7438,07/07/2025,188,2025,7,7,23,14.6,0,4,0.76,13.48,415,0
86139002,7439,07/07/2025,188,2025,7,7,24,14.1,0,2,0.79,13.08,415,0
86139002,7440,08/07/2025,189,2025,7,8,1,13.1,0,2,0.83,12.28,415,0
86139002,7441,08/07/2025,189,2025,7,8,2,13.2,0,2,0.85,12.36,415,0
86139002,7442,08/07/2025,189,2025,7,8,3,12.5,0,3,0.86,11.8,415,0
86139002,7443,08/07/2025,189,2025,7,8,4,12.2,0,2,0.87,11.56,415,0
86139002,7444,08/07/2025,189,2025,7,8,5,12.4,4,3,0.88,11.72,415,51
86139002,7445,08/07/2025,189,2025,7,8,6,13.8,18,3,0.84,12.84,415,228
86139002,7446,08/07/2025,189,2025,7,8,7,16,46,4,0.78,14.6,415,584
86139002,7447,08/07/2025,189,2025,7,8,8,18,70,4,0.58,16.2,415,888
86139002,7448,08/07/2025,189,2025,7,8,9,20.1,96,5,0.46,17.88,415,1218
86139002,7449,08/07/2025,189,2025,7,8,10,21.6,118,5,0.35,19.08,415,1497
